MACHINE ATTENDANT,1,35829.0
MACHINE ATTENDANT,2,36585.0
MACHINE ATTENDANT,3,39300.0
MACHINE ATTENDANT,4,39493.0
MACHINE ATTENDANT,5,39671.0
MACHINE ATTENDANT,6,39864.0
MACHINE ATTENDANT,7,39874.0
MACHINE ATTENDANT,8,39979.0
MACHINE ATTENDANT,9,40085.0
MACHINE ATTENDANT,10,40085.0
MACHINE ATTENDANT,11,40085.0
MACHINE ATTENDANT,12,40085.0
MACHINE ATTENDANT,13,40172.0
MACHINE ATTENDANT,14,40286.0
MACHINE ATTENDANT,15,40401.0
SEN PORTER/ATTENDANT,1,41472.0
SEN PORTER/ATTENDANT,2,41678.0
SEN PORTER/ATTENDANT,3,41873.0
SEN PORTER/ATTENDANT,4,41984.0
SEN PORTER/ATTENDANT,5,42103.0
SEN PORTER/ATTENDANT,6,42213.0
SEN PORTER/ATTENDANT,7,42325.0
SEN PORTER/ATTENDANT,8,42445.0
SEN PORTER/ATTENDANT,9,42563.0
SEN PORTER/ATTENDANT,10,42689.0
SEN PORTER/ATTENDANT,11,42813.0
SEN PORTER/ATTENDANT,12,42936.0
SEN PORTER/ATTENDANT,13,43069.0
COMPUTER LAB ATTENDANT,1,33403.0
COMPUTER LAB ATTENDANT,2,34543.0
COMPUTER LAB ATTENDANT,3,36605.0
COMPUTER LAB ATTENDANT,4,36967.0
COMPUTER LAB ATTENDANT,5,36987.0
COMPUTER LAB ATTENDANT,6,37353.0
COMPUTER LAB ATTENDANT,7,37714.0
COMPUTER LAB ATTENDANT,8,38072.0
COMPUTER LAB ATTENDANT,9,38428.0
SENIOR COMPUTER OPERATOR,1,42214.0
SENIOR COMPUTER OPERATOR,2,43823.0
SENIOR COMPUTER OPERATOR,3,45475.0
SENIOR COMPUTER OPERATOR,4,46768.0
SENIOR COMPUTER OPERATOR,5,48067.0
SENIOR COMPUTER OPERATOR,6,49369.0
SENIOR COMPUTER OPERATOR,7,50686.0
SENIOR COMPUTER OPERATOR,8,51968.0
SENIOR COMPUTER OPERATOR,9,53657.0
SENIOR COMPUTER OPERATOR,10,55570.0
VICE PRESIDENT,1,184171.0
ASSOCIATE TEACHER,1,37008.0
ASSOCIATE TEACHER,2,39126.0
ASSOCIATE TEACHER,3,40060.0
ASSOCIATE TEACHER,4,41945.0
ASSOCIATE TEACHER,5,43130.0
ASSOCIATE TEACHER,6,44464.0
ASSOCIATE TEACHER,7,45716.0
ASSOCIATE TEACHER,8,46978.0
ASSOCIATE TEACHER,9,47948.0
ASSOCIATE TEACHER,10,50419.0
COMPUTER OPERATOR,1,33403.0
COMPUTER OPERATOR,2,35114.0
COMPUTER OPERATOR,3,36604.0
COMPUTER OPERATOR,4,37881.0
COMPUTER OPERATOR,5,39133.0
COMPUTER OPERATOR,6,40054.0
COMPUTER OPERATOR,7,41318.0
COMPUTER OPERATOR,8,42586.0
COMPUTER OPERATOR,9,43868.0
COMPUTER OPERATOR,10,45138.0
ASSISTANT LIBRARIAN 1,1,44751.0
ASSISTANT LIBRARIAN 1,2,47050.0
ASSISTANT LIBRARIAN 1,3,49364.0
ASSISTANT LIBRARIAN 1,4,51269.0
ASSISTANT LIBRARIAN 1,5,53605.0
ASSISTANT LIBRARIAN 1,6,55126.0
ASSISTANT LIBRARIAN 1,7,56632.0
ASSISTANT LIBRARIAN 1,8,57745.0
ASSISTANT LIBRARIAN 1,9,59104.0
ASSISTANT LIBRARIAN 1,10,60468.0
ASSISTANT LIBRARIAN 1,11,61415.0
ASSISTANT LIBRARIAN 1,12,62371.0
ASSISTANT LIBRARIAN 1,13,64409.0
ASSISTANT LIBRARIAN 1,14,66805.0
ASSISTANT LIBRARIAN 1,15,69293.0
MULTI ACTIVITY INSTRUCTOR (GRADE 2),1,25910.0
SENIOR ADMINISTRATOR,1,39893.0
SENIOR ADMINISTRATOR,2,40785.0
SENIOR ADMINISTRATOR,3,42037.0
SENIOR ADMINISTRATOR,4,43282.0
SENIOR ADMINISTRATOR,5,44546.0
SENIOR ADMINISTRATOR,6,45799.0
SENIOR ADMINISTRATOR,7,47069.0
SENIOR ADMINISTRATOR,8,48336.0
SENIOR ADMINISTRATOR,9,49613.0
SENIOR ADMINISTRATOR,10,50660.0
SENIOR ADMINISTRATOR,11,51944.0
SENIOR ADMINISTRATOR,12,53265.0
ASSISTANT LIBRARIAN 2,1,58657.0
ASSISTANT LIBRARIAN 2,2,60174.0
ASSISTANT LIBRARIAN 2,3,61704.0
ASSISTANT LIBRARIAN 2,4,63240.0
ASSISTANT LIBRARIAN 2,5,64776.0
ASSISTANT LIBRARIAN 2,6,66317.0
ASSISTANT LIBRARIAN 2,7,68510.0
ASSISTANT LIBRARIAN 2,8,72779.0
ASSISTANT LIBRARIAN 2,9,77291.0
ASSISTANT LIBRARIAN 2,10,79691.0
ASSISTANT LIBRARIAN 2,11,83397.0
ASSISTANT PROFESSOR,1,46955.0
ASSISTANT PROFESSOR,2,49543.0
ASSISTANT PROFESSOR,3,51676.0
ASSISTANT PROFESSOR,4,53644.0
ASSISTANT PROFESSOR,5,55689.0
ASSISTANT PROFESSOR,6,57323.0
ASSISTANT PROFESSOR,7,58990.0
ASSISTANT PROFESSOR,8,60654.0
ASSISTANT PROFESSOR,9,62314.0
ASSISTANT PROFESSOR,10,63965.0
SENIOR TECHNICAL OFFICER,11,60654.0
SENIOR TECHNICAL OFFICER,12,62799.0
SENIOR TECHNICAL OFFICER,13,65107.0
SENIOR TECHNICAL OFFICER,14,67470.0
SENIOR TECHNICAL OFFICER,15,69827.0
TEACHING FELLOW,1,62069.0
TEACHING FELLOW,2,73092.0
TEACHING FELLOW,3,77007.0
TEACHING FELLOW,4,79703.0
TEACHING FELLOW,5,83634.0
TEACHING FELLOW,6,87605.0
TEACHING FELLOW,7,91562.0
TEACHING FELLOW,8,95514.0
TEACHING FELLOW,9,99471.0
EPS CATEGORY SPECIALIST HIGHER,1,58656.0
EPS CATEGORY SPECIALIST HIGHER,2,60174.0
EPS CATEGORY SPECIALIST HIGHER,3,61704.0
EPS CATEGORY SPECIALIST HIGHER,4,63240.0
EPS CATEGORY SPECIALIST HIGHER,5,64775.0
EPS CATEGORY SPECIALIST HIGHER,6,66318.0
EPS CATEGORY SPECIALIST HIGHER,7,68510.0
EPS CATEGORY SPECIALIST HIGHER,8,72779.0
PROFESSOR,1,101447.0
PROFESSOR,2,108276.0
PROFESSOR,3,115107.0
PROFESSOR,4,121935.0
PROFESSOR,5,128770.0
PROFESSOR,6,135598.0
GROUNDS FOREPERSON,1,49333.0
GROUNDS FOREPERSON,2,50369.0
GROUNDS FOREPERSON,3,51204.0
GROUNDS FOREPERSON,4,52137.0
GROUNDS FOREPERSON,5,53117.0
GROUNDS FOREPERSON,6,54078.0
SENIOR ADMINISTRATIVE OFFICER II,1,94941.0
SENIOR ADMINISTRATIVE OFFICER II,2,98703.0
SENIOR ADMINISTRATIVE OFFICER II,3,102487.0
SENIOR ADMINISTRATIVE OFFICER II,4,106270.0
SENIOR ADMINISTRATIVE OFFICER II,5,110030.0
SENIOR ADMINISTRATIVE OFFICER II,6,113810.0
SENIOR ADMINISTRATIVE OFFICER II,7,117589.0
SENIOR ADMINISTRATIVE OFFICER II,8,121368.0
SENIOR ADMINISTRATIVE OFFICER II,9,125140.0
UNIVERSITY TEACHER,1,46955.0
UNIVERSITY TEACHER,2,49543.0
UNIVERSITY TEACHER,3,51676.0
UNIVERSITY TEACHER,4,53644.0
UNIVERSITY TEACHER,5,55689.0
UNIVERSITY TEACHER,6,57323.0
UNIVERSITY TEACHER,7,58990.0
UNIVERSITY TEACHER,8,60654.0
UNIVERSITY TEACHER,9,62314.0
UNIVERSITY TEACHER,10,63965.0
SENIOR ADMINISTRATIVE OFFICER III,1,106800.0
SENIOR ADMINISTRATIVE OFFICER III,2,113990.0
SENIOR ADMINISTRATIVE OFFICER III,3,121181.0
SENIOR ADMINISTRATIVE OFFICER III,4,128369.0
SENIOR ADMINISTRATIVE OFFICER III,5,135565.0
SENIOR ADMINISTRATIVE OFFICER III,6,142758.0
SENIOR ADMINISTRATIVE OFFICER I,1,67132.0
SENIOR ADMINISTRATIVE OFFICER I,2,69712.0
SENIOR ADMINISTRATIVE OFFICER I,3,72480.0
SENIOR ADMINISTRATIVE OFFICER I,4,75725.0
SENIOR ADMINISTRATIVE OFFICER I,5,79088.0
SENIOR ADMINISTRATIVE OFFICER I,6,82103.0
SENIOR ADMINISTRATIVE OFFICER I,7,86389.0
SENIOR ADMINISTRATIVE OFFICER I,8,90697.0
SENIOR ADMINISTRATIVE OFFICER I,9,95004.0
SENIOR ADMINISTRATIVE OFFICER I,10,99296.0
SENIOR ADMINISTRATIVE OFFICER I,11,103583.0
SENIOR ADMINISTRATIVE OFFICER I,12,107875.0
ASSOCIATE PROFESSOR B,1,62069.0
ASSOCIATE PROFESSOR B,2,73093.0
ASSOCIATE PROFESSOR B,3,77006.0
ASSOCIATE PROFESSOR B,4,79703.0
ASSOCIATE PROFESSOR B,5,83634.0
ASSOCIATE PROFESSOR B,6,87604.0
ASSOCIATE PROFESSOR B,7,91563.0
ASSOCIATE PROFESSOR B,8,95514.0
ASSOCIATE PROFESSOR B,9,99471.0
ASSISTANT INSTRUCTOR,1,23363.0
ASSISTANT INSTRUCTOR,2,25576.0
LIBRARY ASSISTANT,1,33703.0
LIBRARY ASSISTANT,2,35429.0
LIBRARY ASSISTANT,3,36934.0
LIBRARY ASSISTANT,4,37881.0
LIBRARY ASSISTANT,5,39133.0
LIBRARY ASSISTANT,6,40055.0
LIBRARY ASSISTANT,7,41318.0
LIBRARY ASSISTANT,8,43868.0
LIBRARY ASSISTANT,9,45138.0
LIBRARY ASSISTANT,10,45798.0
PRINT OPERATOR 1,1,29021.0
PRINT OPERATOR 1,2,30996.0
PRINT OPERATOR 1,3,31738.0
PRINT OPERATOR 1,4,32768.0
PRINT OPERATOR 1,5,34232.0
PRINT OPERATOR 1,6,35719.0
PRINT OPERATOR 1,7,37208.0
PRINT OPERATOR 1,8,38553.0
PRINT OPERATOR 2,1,31238.0
PRINT OPERATOR 2,2,32320.0
PRINT OPERATOR 2,3,33844.0
PRINT OPERATOR 2,4,35403.0
PRINT OPERATOR 2,5,36946.0
PRINT OPERATOR 2,6,38331.0
PRINT OPERATOR 2,7,39365.0
PRINT OPERATOR 2,8,40749.0
PRINT OPERATOR 2,9,42093.0
PRINT OPERATOR 2,10,43223.0
PRINT OPERATOR 2,11,44373.0
EPS PORTFOLIO MANAGER,1,86389.0
EPS PORTFOLIO MANAGER,2,90698.0
EPS PORTFOLIO MANAGER,3,95005.0
EPS PORTFOLIO MANAGER,4,99296.0
EPS PORTFOLIO MANAGER,5,103583.0
EPS PORTFOLIO MANAGER,6,107874.0
CLINICAL FELLOW,1,74499.0
CLINICAL FELLOW,2,76258.0
CLINICAL FELLOW,3,78804.0
CLINICAL FELLOW,4,81095.0
CLINICAL FELLOW,5,84824.0
CLINICAL FELLOW,6,88562.0
CLINICAL FELLOW,7,92294.0
EPS CATEGORY MANAGER,1,67131.0
EPS CATEGORY MANAGER,2,69712.0
EPS CATEGORY MANAGER,3,72480.0
EPS CATEGORY MANAGER,4,75725.0
EPS CATEGORY MANAGER,5,79087.0
EPS CATEGORY MANAGER,6,82103.0
EPS CATEGORY MANAGER,7,86389.0
EPS CATEGORY MANAGER,8,90698.0
CLINICAL TUTOR,1,66452.0
CLINICAL TUTOR,2,69009.0
CLINICAL TUTOR,3,71509.0
CLINICAL TUTOR,4,73344.0
CLINICAL TUTOR,5,75794.0
CLINICAL TUTOR,6,78252.0
TEACHING ASSISTANT,1,37010.0
TEACHING ASSISTANT,2,40061.0
SENIOR AIDE,1,40827.0
SENIOR AIDE,2,41026.0
SENIOR AIDE,3,41209.0
SENIOR AIDE,4,41317.0
SENIOR AIDE,5,41420.0
SENIOR AIDE,6,41534.0
SENIOR AIDE,7,41635.0
SENIOR AIDE,8,41745.0
SENIOR AIDE,9,41859.0
SENIOR AIDE,10,41975.0
SENIOR AIDE,11,42089.0
SENIOR AIDE,12,42206.0
SENIOR AIDE,13,42318.0
SENIOR LIBRARY ASSISTANT,1,39337.0
SENIOR LIBRARY ASSISTANT,2,39808.0
SENIOR LIBRARY ASSISTANT,3,40882.0
SENIOR LIBRARY ASSISTANT,4,41881.0
SENIOR LIBRARY ASSISTANT,5,42439.0
SENIOR LIBRARY ASSISTANT,6,44325.0
SENIOR LIBRARY ASSISTANT,7,45156.0
SENIOR LIBRARY ASSISTANT,8,46242.0
SENIOR LIBRARY ASSISTANT,9,47587.0
SENIOR LIBRARY ASSISTANT,10,48932.0
SENIOR LIBRARY ASSISTANT,11,50539.0
SENIOR LIBRARY ASSISTANT,12,51945.0
SENIOR LIBRARY ASSISTANT,13,53657.0
LABORATORY ATTENDANT,1,33403.0
LABORATORY ATTENDANT,2,34543.0
LABORATORY ATTENDANT,3,36604.0
LABORATORY ATTENDANT,4,36966.0
LABORATORY ATTENDANT,5,36989.0
LABORATORY ATTENDANT,6,37352.0
LABORATORY ATTENDANT,7,37714.0
LABORATORY ATTENDANT,8,38072.0
LABORATORY ATTENDANT,9,38429.0
ASSISTANT SENIOR INSTRUCTOR,1,31099.0
EPS CATEGORY SPECIALIST,1,44752.0
EPS CATEGORY SPECIALIST,2,47047.0
EPS CATEGORY SPECIALIST,3,49360.0
EPS CATEGORY SPECIALIST,4,51269.0
EPS CATEGORY SPECIALIST,5,53219.0
EPS CATEGORY SPECIALIST,6,55306.0
EPS CATEGORY SPECIALIST,7,57462.0
EPS CATEGORY SPECIALIST,8,59558.0
GROUNDS SUPERVISOR,1,40712.0
GROUNDS SUPERVISOR,2,40895.0
GROUNDS SUPERVISOR,3,41086.0
GROUNDS SUPERVISOR,4,41188.0
GROUNDS SUPERVISOR,5,41295.0
GROUNDS SUPERVISOR,6,41402.0
GROUNDS SUPERVISOR,7,41498.0
GROUNDS SUPERVISOR,8,41609.0
GROUNDS SUPERVISOR,9,41720.0
GROUNDS SUPERVISOR,10,41828.0
GROUNDS SUPERVISOR,11,41944.0
GROUNDS SUPERVISOR,12,42060.0
GROUNDS SUPERVISOR,13,42165.0
PLANT MAINTENANCE AIDE,1,40053.0
PLANT MAINTENANCE AIDE,2,43995.0
TECHNICAL OFFICER,1,39828.0
TECHNICAL OFFICER,2,41606.0
TECHNICAL OFFICER,3,43745.0
TECHNICAL OFFICER,4,45033.0
TECHNICAL OFFICER,5,46408.0
TECHNICAL OFFICER,6,49325.0
TECHNICAL OFFICER,7,51251.0
TECHNICAL OFFICER,8,53228.0
TECHNICAL OFFICER,9,55376.0
TECHNICAL OFFICER,10,57459.0
EXECUTIVE ADMINISTRATOR,1,44752.0
EXECUTIVE ADMINISTRATOR,2,47050.0
EXECUTIVE ADMINISTRATOR,3,49360.0
EXECUTIVE ADMINISTRATOR,4,51268.0
EXECUTIVE ADMINISTRATOR,5,53218.0
EXECUTIVE ADMINISTRATOR,6,55306.0
EXECUTIVE ADMINISTRATOR,7,57462.0
EXECUTIVE ADMINISTRATOR,8,59557.0
EXECUTIVE ADMINISTRATOR,9,61263.0
EXECUTIVE ADMINISTRATOR,10,62840.0
EXECUTIVE ADMINISTRATOR,11,64409.0
CO-OP STUDENTS,1,25306.0
CO-OP STUDENTS,2,25350.0
ANALYST PROGRAMMER 3,1,67132.0
ANALYST PROGRAMMER 3,2,79088.0
ANALYST PROGRAMMER 3,3,82103.0
ANALYST PROGRAMMER 3,4,86389.0
ANALYST PROGRAMMER 3,5,90697.0
ANALYST PROGRAMMER 3,6,95004.0
ANALYST PROGRAMMER 3,7,99296.0
ANALYST PROGRAMMER 3,8,103583.0
ANALYST PROGRAMMER 3,9,107875.0
SUB LIBRARIAN,1,64830.0
SUB LIBRARIAN,2,68413.0
SUB LIBRARIAN,3,71505.0
SUB LIBRARIAN,4,74734.0
SUB LIBRARIAN,5,77824.0
SUB LIBRARIAN,6,80106.0
SUB LIBRARIAN,7,83065.0
SUB LIBRARIAN,8,86613.0
SUB LIBRARIAN,9,90308.0
SUB LIBRARIAN,10,93715.0
SUB LIBRARIAN,11,97127.0
SUB LIBRARIAN,12,100531.0
SUB LIBRARIAN,13,102234.0
SUB LIBRARIAN,14,104052.0
SUB LIBRARIAN,15,106850.0
GROUNDSWORKPERSON,1,35829.0
GROUNDSWORKPERSON,2,35795.0
GROUNDSWORKPERSON,3,38451.0
GROUNDSWORKPERSON,4,38637.0
GROUNDSWORKPERSON,5,38810.0
GROUNDSWORKPERSON,6,38906.0
GROUNDSWORKPERSON,7,39009.0
GROUNDSWORKPERSON,8,39104.0
GROUNDSWORKPERSON,9,39206.0
GROUNDSWORKPERSON,10,39304.0
GROUNDSWORKPERSON,11,39415.0
GROUNDSWORKPERSON,12,39522.0
GROUNDSWORKPERSON,13,39632.0
GROUNDSWORKPERSON,14,39744.0
GROUNDSWORKPERSON,15,39861.0
ANALYST PROGRAMMER 2,1,53677.0
ANALYST PROGRAMMER 2,2,55287.0
ANALYST PROGRAMMER 2,3,56903.0
ANALYST PROGRAMMER 2,4,58501.0
ANALYST PROGRAMMER 2,5,60116.0
ANALYST PROGRAMMER 2,6,61717.0
ANALYST PROGRAMMER 2,7,64375.0
LIBRARY ATTENDANT,1,33403.0
LIBRARY ATTENDANT,2,34054.0
LIBRARY ATTENDANT,3,36605.0
LIBRARY ATTENDANT,4,36966.0
LIBRARY ATTENDANT,5,36989.0
LIBRARY ATTENDANT,6,37352.0
LIBRARY ATTENDANT,7,37714.0
LIBRARY ATTENDANT,8,38072.0
LIBRARY ATTENDANT,9,38428.0
LIBRARY ATTENDANT,10,38443.0
LIBRARY ATTENDANT,11,38970.0
LIBRARY ATTENDANT,12,39512.0
LIBRARY ATTENDANT,13,40039.0
LIBRARY ATTENDANT,14,40230.0
TEMPORARY COMPUTER ASSISTANT,1,33403.0
TEMPORARY COMPUTER ASSISTANT,2,34543.0
TEMPORARY COMPUTER ASSISTANT,3,36605.0
TEMPORARY COMPUTER ASSISTANT,4,36967.0
TEMPORARY COMPUTER ASSISTANT,5,36987.0
TEMPORARY COMPUTER ASSISTANT,6,37353.0
TEMPORARY COMPUTER ASSISTANT,7,37714.0
TEMPORARY COMPUTER ASSISTANT,8,38072.0
TEMPORARY COMPUTER ASSISTANT,9,38428.0
ANALYST PROGRAMMER 1,1,42012.0
ANALYST PROGRAMMER 1,2,44629.0
ANALYST PROGRAMMER 1,3,46172.0
ANALYST PROGRAMMER 1,4,47611.0
ANALYST PROGRAMMER 1,5,49079.0
ANALYST PROGRAMMER 1,6,50543.0
ANALYST PROGRAMMER 1,7,52039.0
ANALYST PROGRAMMER 1,8,53562.0
SENIOR LAB ATTENDANT,1,38443.0
SENIOR LAB ATTENDANT,2,38970.0
SENIOR LAB ATTENDANT,3,39512.0
SENIOR LAB ATTENDANT,4,40040.0
SENIOR LAB ATTENDANT,5,40229.0
PORTER/ATTENDANT,1,36456.0
PORTER/ATTENDANT,2,37227.0
PORTER/ATTENDANT,3,39454.0
PORTER/ATTENDANT,4,39644.0
PORTER/ATTENDANT,5,39821.0
PORTER/ATTENDANT,6,39919.0
PORTER/ATTENDANT,7,40032.0
PORTER/ATTENDANT,8,40032.0
PORTER/ATTENDANT,9,40032.0
PORTER/ATTENDANT,10,40032.0
PORTER/ATTENDANT,11,40099.0
PORTER/ATTENDANT,12,40214.0
PORTER/ATTENDANT,13,40327.0
PORTER/ATTENDANT,14,40440.0
PORTER/ATTENDANT,15,40552.0
SERVICE STAFF SHIFT,1,37129.0
SERVICE STAFF SHIFT,2,37898.0
SERVICE STAFF SHIFT,3,40388.0
SERVICE STAFF SHIFT,4,40578.0
SERVICE STAFF SHIFT,5,40761.0
SERVICE STAFF SHIFT,6,40861.0
SERVICE STAFF SHIFT,7,40973.0
SERVICE STAFF SHIFT,8,41074.0
SERVICE STAFF SHIFT,9,41179.0
SERVICE STAFF SHIFT,10,41284.0
SERVICE STAFF SHIFT,11,41392.0
SERVICE STAFF SHIFT,12,41506.0
SERVICE STAFF SHIFT,13,41613.0
SERVICE STAFF SHIFT,14,41733.0
SERVICE STAFF SHIFT,15,41846.0
MULTI ACTIVITY INSTRUCTOR (GRADE 1),1,25334.0
MULTI ACTIVITY INSTRUCTOR (GRADE 1),2,27639.0
LEAD INSTRUCTOR,1,29370.0
SERVICE STAFF,1,35974.0
SERVICE STAFF,2,36736.0
SERVICE STAFF,3,39461.0
SERVICE STAFF,4,39657.0
SERVICE STAFF,5,39836.0
SERVICE STAFF,6,39933.0
SERVICE STAFF,7,40040.0
SERVICE STAFF,8,40040.0
SERVICE STAFF,9,40040.0
SERVICE STAFF,10,40040.0
SERVICE STAFF,11,40113.0
SERVICE STAFF,12,40226.0
SERVICE STAFF,13,40336.0
SERVICE STAFF,14,40451.0
SERVICE STAFF,15,40566.0
REGIONAL PLACEMENT FACILITATOR,2,63360.0
REGIONAL PLACEMENT FACILITATOR,3,64724.0
REGIONAL PLACEMENT FACILITATOR,4,66076.0
REGIONAL PLACEMENT FACILITATOR,5,67430.0
REGIONAL PLACEMENT FACILITATOR,6,68853.0
REGIONAL PLACEMENT FACILITATOR,7,70352.0
REGIONAL PLACEMENT FACILITATOR,8,71848.0
REGIONAL PLACEMENT FACILITATOR,9,73048.0
SENIOR EXECUTIVE ADMINISTRATOR,1,58657.0
SENIOR EXECUTIVE ADMINISTRATOR,2,60174.0
SENIOR EXECUTIVE ADMINISTRATOR,3,61704.0
SENIOR EXECUTIVE ADMINISTRATOR,4,63240.0
SENIOR EXECUTIVE ADMINISTRATOR,5,64776.0
SENIOR EXECUTIVE ADMINISTRATOR,6,66317.0
SENIOR EXECUTIVE ADMINISTRATOR,7,68510.0
SENIOR EXECUTIVE ADMINISTRATOR,8,72779.0
SENIOR EXECUTIVE ADMINISTRATOR,9,77291.0
SENIOR EXECUTIVE ADMINISTRATOR,10,79691.0
SENIOR EXECUTIVE ADMINISTRATOR,11,83397.0
ADMINISTRATOR,1,26572.0
ADMINISTRATOR,2,27495.0
ADMINISTRATOR,3,28629.0
ADMINISTRATOR,4,29397.0
ADMINISTRATOR,5,30060.0
ADMINISTRATOR,6,30830.0
ADMINISTRATOR,7,31616.0
ADMINISTRATOR,8,32491.0
ADMINISTRATOR,9,33224.0
ADMINISTRATOR,10,34378.0
ADMINISTRATOR,11,35541.0
ADMINISTRATOR,12,36715.0
ADMINISTRATOR,13,37403.0
ADMINISTRATOR,14,38396.0
ADMINISTRATOR,15,39212.0
ADMINISTRATOR,16,39926.0
ADMINISTRATOR,17,40912.0
ADMINISTRATOR,18,41892.0
CHIEF TECHNICAL OFFICER,1,64838.0
CHIEF TECHNICAL OFFICER,2,67536.0
CHIEF TECHNICAL OFFICER,3,70205.0
CHIEF TECHNICAL OFFICER,4,72948.0
CHIEF TECHNICAL OFFICER,5,75821.0
CHIEF TECHNICAL OFFICER,6,78621.0
ASSOCIATE PROFESSOR A,1,87548.0
ASSOCIATE PROFESSOR A,2,91018.0
ASSOCIATE PROFESSOR A,3,94492.0
ASSOCIATE PROFESSOR A,4,97988.0
ASSOCIATE PROFESSOR A,5,101461.0
ASSOCIATE PROFESSOR A,6,104948.0
ASSOCIATE PROFESSOR A,7,108430.0
ASSOCIATE PROFESSOR A,8,111916.0
ASSOCIATE PROFESSOR A,9,115395.0
FULL PROFESSOR,1,140068.0
FULL PROFESSOR,2,148055.0
FULL PROFESSOR,3,156042.0
FULL PROFESSOR,4,164028.0
FULL PROFESSOR,5,172016.0
FULL PROFESSOR,6,177078.0
PRESIDENT,1,240716.0
THERAPIES REGIONAL SUPERVISORS,1,62038.0
