PROFESSOR (FORMERLY ASSOCIATE PROFESSOR),1,101447.0
PROFESSOR (FORMERLY ASSOCIATE PROFESSOR),2,108276.0
PROFESSOR (FORMERLY ASSOCIATE PROFESSOR),3,115107.0
PROFESSOR (FORMERLY ASSOCIATE PROFESSOR),4,121935.0
PROFESSOR (FORMERLY ASSOCIATE PROFESSOR),5,128770.0
PROFESSOR (FORMERLY ASSOCIATE PROFESSOR),6,135598.0
EPS CATEGORY MANAGER,1,67131.0
EPS CATEGORY MANAGER,2,69712.0
EPS CATEGORY MANAGER,3,72480.0
EPS CATEGORY MANAGER,4,75725.0
EPS CATEGORY MANAGER,5,79087.0
EPS CATEGORY MANAGER,6,82103.0
EPS CATEGORY MANAGER,7,86389.0
EPS CATEGORY MANAGER,8,90698.0
SENIOR ADMINISTRATIVE OFFICER II,1,94941.0
SENIOR ADMINISTRATIVE OFFICER II,2,98703.0
SENIOR ADMINISTRATIVE OFFICER II,3,102487.0
SENIOR ADMINISTRATIVE OFFICER II,4,106270.0
SENIOR ADMINISTRATIVE OFFICER II,5,110030.0
SENIOR ADMINISTRATIVE OFFICER II,6,113810.0
SENIOR ADMINISTRATIVE OFFICER II,7,117589.0
SENIOR ADMINISTRATIVE OFFICER II,8,121368.0
SENIOR ADMINISTRATIVE OFFICER II,9,125140.0
TEACHING ASSISTANT,1,37010.0
TEACHING ASSISTANT,2,40061.0
SENIOR ADMINISTRATIVE OFFICER I,1,67132.0
SENIOR ADMINISTRATIVE OFFICER I,2,69712.0
SENIOR ADMINISTRATIVE OFFICER I,3,72480.0
SENIOR ADMINISTRATIVE OFFICER I,4,75725.0
SENIOR ADMINISTRATIVE OFFICER I,5,79088.0
SENIOR ADMINISTRATIVE OFFICER I,6,82103.0
SENIOR ADMINISTRATIVE OFFICER I,7,86389.0
SENIOR ADMINISTRATIVE OFFICER I,8,90697.0
SENIOR ADMINISTRATIVE OFFICER I,9,95004.0
SENIOR ADMINISTRATIVE OFFICER I,10,99296.0
SENIOR ADMINISTRATIVE OFFICER I,11,103583.0
SENIOR ADMINISTRATIVE OFFICER I,12,107875.0
SENIOR ADMINISTRATIVE OFFICER III,1,106800.0
SENIOR ADMINISTRATIVE OFFICER III,2,113990.0
SENIOR ADMINISTRATIVE OFFICER III,3,121181.0
SENIOR ADMINISTRATIVE OFFICER III,4,128369.0
SENIOR ADMINISTRATIVE OFFICER III,5,135565.0
SENIOR ADMINISTRATIVE OFFICER III,6,142758.0
EPS CATEGORY SPECIALIST,1,44752.0
EPS CATEGORY SPECIALIST,2,47047.0
EPS CATEGORY SPECIALIST,3,49360.0
EPS CATEGORY SPECIALIST,4,51269.0
EPS CATEGORY SPECIALIST,5,53219.0
EPS CATEGORY SPECIALIST,6,55306.0
EPS CATEGORY SPECIALIST,7,57462.0
EPS CATEGORY SPECIALIST,8,59558.0
ADMINISTRATOR,1,26572.0
ADMINISTRATOR,2,27495.0
ADMINISTRATOR,3,28629.0
ADMINISTRATOR,4,29397.0
ADMINISTRATOR,5,30060.0
ADMINISTRATOR,6,30830.0
ADMINISTRATOR,7,31616.0
ADMINISTRATOR,8,32491.0
ADMINISTRATOR,9,33224.0
ADMINISTRATOR,10,34378.0
ADMINISTRATOR,11,35541.0
ADMINISTRATOR,12,36715.0
ADMINISTRATOR,13,37403.0
ADMINISTRATOR,14,38396.0
ADMINISTRATOR,15,39212.0
ADMINISTRATOR,16,39926.0
ADMINISTRATOR,17,40912.0
ADMINISTRATOR,18,41892.0
SENIOR EXECUTIVE ADMINISTRATOR,1,58657.0
SENIOR EXECUTIVE ADMINISTRATOR,2,60174.0
SENIOR EXECUTIVE ADMINISTRATOR,3,61704.0
SENIOR EXECUTIVE ADMINISTRATOR,4,63240.0
SENIOR EXECUTIVE ADMINISTRATOR,5,64776.0
SENIOR EXECUTIVE ADMINISTRATOR,6,66317.0
SENIOR EXECUTIVE ADMINISTRATOR,7,68510.0
SENIOR EXECUTIVE ADMINISTRATOR,8,72779.0
SENIOR EXECUTIVE ADMINISTRATOR,9,77291.0
SENIOR EXECUTIVE ADMINISTRATOR,10,79691.0
SENIOR EXECUTIVE ADMINISTRATOR,11,83397.0
ASSOCIATE PROFESSOR B (FORMERLY LECTURER),1,62069.0
ASSOCIATE PROFESSOR B (FORMERLY LECTURER),2,73093.0
ASSOCIATE PROFESSOR B (FORMERLY LECTURER),3,77006.0
ASSOCIATE PROFESSOR B (FORMERLY LECTURER),4,79703.0
ASSOCIATE PROFESSOR B (FORMERLY LECTURER),5,83634.0
ASSOCIATE PROFESSOR B (FORMERLY LECTURER),6,87604.0
ASSOCIATE PROFESSOR B (FORMERLY LECTURER),7,91563.0
ASSOCIATE PROFESSOR B (FORMERLY LECTURER),8,95514.0
ASSOCIATE PROFESSOR B (FORMERLY LECTURER),9,99471.0
EXECUTIVE ADMINISTRATOR,1,44752.0
EXECUTIVE ADMINISTRATOR,2,47050.0
EXECUTIVE ADMINISTRATOR,3,49360.0
EXECUTIVE ADMINISTRATOR,4,51268.0
EXECUTIVE ADMINISTRATOR,5,53218.0
EXECUTIVE ADMINISTRATOR,6,55306.0
EXECUTIVE ADMINISTRATOR,7,57462.0
EXECUTIVE ADMINISTRATOR,8,59557.0
EXECUTIVE ADMINISTRATOR,9,61263.0
EXECUTIVE ADMINISTRATOR,10,62840.0
EXECUTIVE ADMINISTRATOR,11,64409.0
VICE PRESIDENT,1,184171.0
ASSOCIATE PROFESSOR A (FORMERLY SENIOR LECTURER),1,87548.0
ASSOCIATE PROFESSOR A (FORMERLY SENIOR LECTURER),2,91018.0
ASSOCIATE PROFESSOR A (FORMERLY SENIOR LECTURER),3,94492.0
ASSOCIATE PROFESSOR A (FORMERLY SENIOR LECTURER),4,97988.0
ASSOCIATE PROFESSOR A (FORMERLY SENIOR LECTURER),5,101461.0
ASSOCIATE PROFESSOR A (FORMERLY SENIOR LECTURER),6,104948.0
ASSOCIATE PROFESSOR A (FORMERLY SENIOR LECTURER),7,108430.0
ASSOCIATE PROFESSOR A (FORMERLY SENIOR LECTURER),8,111916.0
ASSOCIATE PROFESSOR A (FORMERLY SENIOR LECTURER),9,115395.0
FULL PROFESSOR (FORMERLY PROFESSOR),1,140068.0
FULL PROFESSOR (FORMERLY PROFESSOR),2,148055.0
FULL PROFESSOR (FORMERLY PROFESSOR),3,156042.0
FULL PROFESSOR (FORMERLY PROFESSOR),4,164028.0
FULL PROFESSOR (FORMERLY PROFESSOR),5,172016.0
FULL PROFESSOR (FORMERLY PROFESSOR),6,177078.0
SENIOR ADMINISTRATOR,1,39893.0
SENIOR ADMINISTRATOR,2,40785.0
SENIOR ADMINISTRATOR,3,42037.0
SENIOR ADMINISTRATOR,4,43282.0
SENIOR ADMINISTRATOR,5,44546.0
SENIOR ADMINISTRATOR,6,45799.0
SENIOR ADMINISTRATOR,7,47069.0
SENIOR ADMINISTRATOR,8,48336.0
SENIOR ADMINISTRATOR,9,49613.0
SENIOR ADMINISTRATOR,10,50660.0
SENIOR ADMINISTRATOR,11,51944.0
SENIOR ADMINISTRATOR,12,53265.0
PRESIDENT,1,240716.0
ASSISTANT PROFESSOR (FORMERLY LECTURER BELOW THE BAR),1,46955.0
ASSISTANT PROFESSOR (FORMERLY LECTURER BELOW THE BAR),2,49543.0
ASSISTANT PROFESSOR (FORMERLY LECTURER BELOW THE BAR),3,51676.0
ASSISTANT PROFESSOR (FORMERLY LECTURER BELOW THE BAR),4,53644.0
ASSISTANT PROFESSOR (FORMERLY LECTURER BELOW THE BAR),5,55689.0
ASSISTANT PROFESSOR (FORMERLY LECTURER BELOW THE BAR),6,57323.0
ASSISTANT PROFESSOR (FORMERLY LECTURER BELOW THE BAR),7,58990.0
ASSISTANT PROFESSOR (FORMERLY LECTURER BELOW THE BAR),8,60654.0
ASSISTANT PROFESSOR (FORMERLY LECTURER BELOW THE BAR),9,62314.0
ASSISTANT PROFESSOR (FORMERLY LECTURER BELOW THE BAR),10,63965.0
SUB LIBRARIAN,1,64830.0
SUB LIBRARIAN,2,68413.0
SUB LIBRARIAN,3,71505.0
SUB LIBRARIAN,4,74734.0
SUB LIBRARIAN,5,77824.0
SUB LIBRARIAN,6,80106.0
SUB LIBRARIAN,7,83065.0
SUB LIBRARIAN,8,86613.0
SUB LIBRARIAN,9,90308.0
SUB LIBRARIAN,10,93715.0
SUB LIBRARIAN,11,97127.0
SUB LIBRARIAN,12,100531.0
SUB LIBRARIAN,13,102234.0
SUB LIBRARIAN,14,104052.0
SUB LIBRARIAN,15,106850.0
EPS CATEGORY SPECIALIST HIGHER,1,58656.0
EPS CATEGORY SPECIALIST HIGHER,2,60174.0
EPS CATEGORY SPECIALIST HIGHER,3,61704.0
EPS CATEGORY SPECIALIST HIGHER,4,63240.0
EPS CATEGORY SPECIALIST HIGHER,5,64775.0
EPS CATEGORY SPECIALIST HIGHER,6,66318.0
EPS CATEGORY SPECIALIST HIGHER,7,68510.0
EPS CATEGORY SPECIALIST HIGHER,8,72779.0
EPS PORTFOLIO MANAGER,1,86389.0
EPS PORTFOLIO MANAGER,2,90698.0
EPS PORTFOLIO MANAGER,3,95005.0
EPS PORTFOLIO MANAGER,4,99296.0
EPS PORTFOLIO MANAGER,5,103583.0
EPS PORTFOLIO MANAGER,6,107874.0
ASSISTANT LIBRARIAN 2,1,58657
ASSISTANT LIBRARIAN 2,2,60174
ASSISTANT LIBRARIAN 2,3,61704
ASSISTANT LIBRARIAN 2,4,63240
ASSISTANT LIBRARIAN 2,5,64776
ASSISTANT LIBRARIAN 2,6,66317
ASSISTANT LIBRARIAN 2,7,68510
ASSISTANT LIBRARIAN 2,8,72779
ASSISTANT LIBRARIAN 2,9,77291
ASSISTANT LIBRARIAN 2,10,79691
ASSISTANT LIBRARIAN 2,11,83397
ASSISTANT LIBRARIAN 1,1,44751
ASSISTANT LIBRARIAN 1,2,47050
ASSISTANT LIBRARIAN 1,3,49364
ASSISTANT LIBRARIAN 1,4,51269
ASSISTANT LIBRARIAN 1,5,53605
ASSISTANT LIBRARIAN 1,6,55126
ASSISTANT LIBRARIAN 1,7,56632
ASSISTANT LIBRARIAN 1,8,57745
ASSISTANT LIBRARIAN 1,9,59104
ASSISTANT LIBRARIAN 1,10,60468
ASSISTANT LIBRARIAN 1,11,61415
ASSISTANT LIBRARIAN 1,12,62371
ASSISTANT LIBRARIAN 1,13,64409
ASSISTANT LIBRARIAN 1,14,66805
ASSISTANT LIBRARIAN 1,15,69293
SENIOR LIBRARY ASSISTANT,1,39337
SENIOR LIBRARY ASSISTANT,2,39808
SENIOR LIBRARY ASSISTANT,3,40882
SENIOR LIBRARY ASSISTANT,4,41881
SENIOR LIBRARY ASSISTANT,5,42439
SENIOR LIBRARY ASSISTANT,6,44325
SENIOR LIBRARY ASSISTANT,7,45156
SENIOR LIBRARY ASSISTANT,8,46242
SENIOR LIBRARY ASSISTANT,9,47587
SENIOR LIBRARY ASSISTANT,10,48932
SENIOR LIBRARY ASSISTANT,11,50539
SENIOR LIBRARY ASSISTANT,12,51945
SENIOR LIBRARY ASSISTANT,13,53657
LIBRARY ASSISTANT,1,33703
LIBRARY ASSISTANT,2,35429
LIBRARY ASSISTANT,3,36934
LIBRARY ASSISTANT,4,37881
LIBRARY ASSISTANT,5,39133
LIBRARY ASSISTANT,6,40055
LIBRARY ASSISTANT,7,41318
LIBRARY ASSISTANT,8,43868
LIBRARY ASSISTANT,9,45138
LIBRARY ASSISTANT,10,45798
LIBRARY ATTENDANT,1,33403
LIBRARY ATTENDANT,2,34054
LIBRARY ATTENDANT,3,36605
LIBRARY ATTENDANT,4,36966
LIBRARY ATTENDANT,5,36989
LIBRARY ATTENDANT,6,37352
LIBRARY ATTENDANT,7,37714
LIBRARY ATTENDANT,8,38072
LIBRARY ATTENDANT,9,38428
LIBRARY ATTENDANT,10,38443
LIBRARY ATTENDANT,11,38970
LIBRARY ATTENDANT,12,39512
LIBRARY ATTENDANT,13,40039
LIBRARY ATTENDANT,14,40230
ANALYST PROGRAMMER 3,1,67132
ANALYST PROGRAMMER 3,2,79088
ANALYST PROGRAMMER 3,3,82103
ANALYST PROGRAMMER 3,4,86389
ANALYST PROGRAMMER 3,5,90697
ANALYST PROGRAMMER 3,6,95004
ANALYST PROGRAMMER 3,7,99296
ANALYST PROGRAMMER 3,8,103583
ANALYST PROGRAMMER 3,9,107875
ANALYST PROGRAMMER 2,1,53677
ANALYST PROGRAMMER 2,2,55287
ANALYST PROGRAMMER 2,3,56903
ANALYST PROGRAMMER 2,4,58501
ANALYST PROGRAMMER 2,5,60116
ANALYST PROGRAMMER 2,6,61717
ANALYST PROGRAMMER 2,7,64375
ANALYST PROGRAMMER 1,1,42012
ANALYST PROGRAMMER 1,2,44629
ANALYST PROGRAMMER 1,3,46172
ANALYST PROGRAMMER 1,4,47611
ANALYST PROGRAMMER 1,5,49079
ANALYST PROGRAMMER 1,6,50543
ANALYST PROGRAMMER 1,7,52039
ANALYST PROGRAMMER 1,8,53562
SENIOR COMPUTER OPERATOR,1,42214
SENIOR COMPUTER OPERATOR,2,43823
SENIOR COMPUTER OPERATOR,3,45475
SENIOR COMPUTER OPERATOR,4,46768
SENIOR COMPUTER OPERATOR,5,48067
SENIOR COMPUTER OPERATOR,6,49369
SENIOR COMPUTER OPERATOR,7,50686
SENIOR COMPUTER OPERATOR,8,51968
SENIOR COMPUTER OPERATOR,9,53657
SENIOR COMPUTER OPERATOR,10,55570
COMPUTER OPERATOR,1,33403
COMPUTER OPERATOR,2,35114
COMPUTER OPERATOR,3,36604
COMPUTER OPERATOR,4,37881
COMPUTER OPERATOR,5,39133
COMPUTER OPERATOR,6,40054
COMPUTER OPERATOR,7,41318
COMPUTER OPERATOR,8,42586
COMPUTER OPERATOR,9,43868
COMPUTER OPERATOR,10,45138
PRINT OPERATOR 2,1,31238
PRINT OPERATOR 2,2,32320
PRINT OPERATOR 2,3,33844
PRINT OPERATOR 2,4,35403
PRINT OPERATOR 2,5,36946
PRINT OPERATOR 2,6,38331
PRINT OPERATOR 2,7,39365
PRINT OPERATOR 2,8,40749
PRINT OPERATOR 2,9,42093
PRINT OPERATOR 2,10,43223
PRINT OPERATOR 2,11,44373
PRINT OPERATOR 1,1,29021
PRINT OPERATOR 1,2,30996
PRINT OPERATOR 1,3,31738
PRINT OPERATOR 1,4,32768
PRINT OPERATOR 1,5,34232
PRINT OPERATOR 1,6,35719
PRINT OPERATOR 1,7,37208
PRINT OPERATOR 1,8,38553
COMPUTER LAB ATTENDANT,1,33403
COMPUTER LAB ATTENDANT,2,34543
COMPUTER LAB ATTENDANT,3,36605
COMPUTER LAB ATTENDANT,4,36967
COMPUTER LAB ATTENDANT,5,36987
COMPUTER LAB ATTENDANT,6,37353
COMPUTER LAB ATTENDANT,7,37714
COMPUTER LAB ATTENDANT,8,38072
COMPUTER LAB ATTENDANT,9,38428
TEMPORARY COMPUTER ASSISTANT,1,33403
TEMPORARY COMPUTER ASSISTANT,2,34543
TEMPORARY COMPUTER ASSISTANT,3,36605
TEMPORARY COMPUTER ASSISTANT,4,36967
TEMPORARY COMPUTER ASSISTANT,5,36987
TEMPORARY COMPUTER ASSISTANT,6,37353
TEMPORARY COMPUTER ASSISTANT,7,37714
TEMPORARY COMPUTER ASSISTANT,8,38072
TEMPORARY COMPUTER ASSISTANT,9,38428
CHIEF TECHNICAL OFFICER,1,64838
CHIEF TECHNICAL OFFICER,2,67536
CHIEF TECHNICAL OFFICER,3,70205
CHIEF TECHNICAL OFFICER,4,72948
CHIEF TECHNICAL OFFICER,5,75821
CHIEF TECHNICAL OFFICER,6,78621
TECHNICAL OFFICER,1,39828
TECHNICAL OFFICER,2,41606
TECHNICAL OFFICER,3,43745
TECHNICAL OFFICER,4,45033
TECHNICAL OFFICER,5,46408
TECHNICAL OFFICER,6,49325
TECHNICAL OFFICER,7,51251
TECHNICAL OFFICER,8,53228
TECHNICAL OFFICER,9,55376
TECHNICAL OFFICER,10,57459
SENIOR TECHNICAL OFFICER,11,60654
SENIOR TECHNICAL OFFICER,12,62799
SENIOR TECHNICAL OFFICER,13,65107
SENIOR TECHNICAL OFFICER,14,67470
SENIOR TECHNICAL OFFICER,15,69827
SENIOR LAB ATTENDANT,1,38443
SENIOR LAB ATTENDANT,2,38970
SENIOR LAB ATTENDANT,3,39512
SENIOR LAB ATTENDANT,4,40040
SENIOR LAB ATTENDANT,5,40229
LABORATORY ATTENDANT,1,33403
LABORATORY ATTENDANT,2,34543
LABORATORY ATTENDANT,3,36604
LABORATORY ATTENDANT,4,36966
LABORATORY ATTENDANT,5,36989
LABORATORY ATTENDANT,6,37352
LABORATORY ATTENDANT,7,37714
LABORATORY ATTENDANT,8,38072
LABORATORY ATTENDANT,9,38429
SEN PORTER/ATTENDANT,1,41472
SEN PORTER/ATTENDANT,2,41678
SEN PORTER/ATTENDANT,3,41873
SEN PORTER/ATTENDANT,4,41984
SEN PORTER/ATTENDANT,5,42103
SEN PORTER/ATTENDANT,6,42213
SEN PORTER/ATTENDANT,7,42325
SEN PORTER/ATTENDANT,8,42445
SEN PORTER/ATTENDANT,9,42563
SEN PORTER/ATTENDANT,10,42689
SEN PORTER/ATTENDANT,11,42813
SEN PORTER/ATTENDANT,12,42936
SEN PORTER/ATTENDANT,13,43069
PORTER/ATTENDANT,1,36456
PORTER/ATTENDANT,2,37227
PORTER/ATTENDANT,3,39454
PORTER/ATTENDANT,4,39644
PORTER/ATTENDANT,5,39821
PORTER/ATTENDANT,6,39919
PORTER/ATTENDANT,7,40032
PORTER/ATTENDANT,8,40032
PORTER/ATTENDANT,9,40032
PORTER/ATTENDANT,10,40032
PORTER/ATTENDANT,11,40099
PORTER/ATTENDANT,12,40214
PORTER/ATTENDANT,13,40327
PORTER/ATTENDANT,14,40440
PORTER/ATTENDANT,15,40552
GROUNDS SUPERVISOR,1,40712
GROUNDS SUPERVISOR,2,40895
GROUNDS SUPERVISOR,3,41086
GROUNDS SUPERVISOR,4,41188
GROUNDS SUPERVISOR,5,41295
GROUNDS SUPERVISOR,6,41402
GROUNDS SUPERVISOR,7,41498
GROUNDS SUPERVISOR,8,41609
GROUNDS SUPERVISOR,9,41720
GROUNDS SUPERVISOR,10,41828
GROUNDS SUPERVISOR,11,41944
GROUNDS SUPERVISOR,12,42060
GROUNDS SUPERVISOR,13,42165
GROUNDSWORKPERSON,1,35063
GROUNDSWORKPERSON,2,35795
GROUNDSWORKPERSON,3,38451
GROUNDSWORKPERSON,4,38637
GROUNDSWORKPERSON,5,38810
GROUNDSWORKPERSON,6,38906
GROUNDSWORKPERSON,7,39009
GROUNDSWORKPERSON,8,39104
GROUNDSWORKPERSON,9,39206
GROUNDSWORKPERSON,10,39304
GROUNDSWORKPERSON,11,39415
GROUNDSWORKPERSON,12,39522
GROUNDSWORKPERSON,13,39632
GROUNDSWORKPERSON,14,39744
GROUNDSWORKPERSON,15,39861
SENIOR AIDE,1,40827
SENIOR AIDE,2,41026
SENIOR AIDE,3,41209
SENIOR AIDE,4,41317
SENIOR AIDE,5,41420
SENIOR AIDE,6,41534
SENIOR AIDE,7,41635
SENIOR AIDE,8,41745
SENIOR AIDE,9,41859
SENIOR AIDE,10,41975
SENIOR AIDE,11,42089
SENIOR AIDE,12,42206
SENIOR AIDE,13,42318
GROUNDSWORKPERSON,1,35829
MACHINE ATTENDANT,2,36585
MACHINE ATTENDANT,3,39300
MACHINE ATTENDANT,4,39493
MACHINE ATTENDANT,5,39671
MACHINE ATTENDANT,6,39864
MACHINE ATTENDANT,7,39874
MACHINE ATTENDANT,8,39979
MACHINE ATTENDANT,9,40085
MACHINE ATTENDANT,10,40085
MACHINE ATTENDANT,11,40085
MACHINE ATTENDANT,12,40085
MACHINE ATTENDANT,13,40172
MACHINE ATTENDANT,14,40286
MACHINE ATTENDANT,15,40401
SERVICE STAFF,1,35974
SERVICE STAFF,2,36736
SERVICE STAFF,3,39461
SERVICE STAFF,4,39657
SERVICE STAFF,5,39836
SERVICE STAFF,6,39933
SERVICE STAFF,7,40040
SERVICE STAFF,8,40040
SERVICE STAFF,9,40040
SERVICE STAFF,10,40040
SERVICE STAFF,11,40113
SERVICE STAFF,12,40226
SERVICE STAFF,13,40336
SERVICE STAFF,14,40451
SERVICE STAFF,15,40566
SERVICE STAFF SHIFT,1,37129
SERVICE STAFF SHIFT,2,37898
SERVICE STAFF SHIFT,3,40388
SERVICE STAFF SHIFT,4,40578
SERVICE STAFF SHIFT,5,40761
SERVICE STAFF SHIFT,6,40861
SERVICE STAFF SHIFT,7,40973
SERVICE STAFF SHIFT,8,41074
SERVICE STAFF SHIFT,9,41179
SERVICE STAFF SHIFT,10,41284
SERVICE STAFF SHIFT,11,41392
SERVICE STAFF SHIFT,12,41506
SERVICE STAFF SHIFT,13,41613
SERVICE STAFF SHIFT,14,41733
SERVICE STAFF SHIFT,15,41846
PLANT MAINTENANCE AIDE,1,40053
PLANT MAINTENANCE AIDE,2,43995
GROUNDS FOREPERSON,1,49333
GROUNDS FOREPERSON,2,50369
GROUNDS FOREPERSON,3,51204
GROUNDS FOREPERSON,4,52137
GROUNDS FOREPERSON,5,53117
GROUNDS FOREPERSON,6,54078
TEACHING FELLOW,1,62069
TEACHING FELLOW,2,73092
TEACHING FELLOW,3,77007
TEACHING FELLOW,4,79703
TEACHING FELLOW,5,83634
TEACHING FELLOW,6,87605
TEACHING FELLOW,7,91562
TEACHING FELLOW,8,95514
TEACHING FELLOW,9,99471
UNIVERSITY TEACHER,1,46955
UNIVERSITY TEACHER,2,49543
UNIVERSITY TEACHER,3,51676
UNIVERSITY TEACHER,4,53644
UNIVERSITY TEACHER,5,55689
UNIVERSITY TEACHER,6,57323
UNIVERSITY TEACHER,7,58990
UNIVERSITY TEACHER,8,60654
UNIVERSITY TEACHER,9,62314
UNIVERSITY TEACHER,10,63965
ASSOCIATE TEACHER,1,37008
ASSOCIATE TEACHER,2,39126
ASSOCIATE TEACHER,3,40060
ASSOCIATE TEACHER,4,41945
ASSOCIATE TEACHER,5,43130
ASSOCIATE TEACHER,6,44464
ASSOCIATE TEACHER,7,45716
ASSOCIATE TEACHER,8,46978
ASSOCIATE TEACHER,9,47948
ASSOCIATE TEACHER,10,50419
THERAPIES REGIONAL SUPERVISORS,1,62038
REGIONAL PLACEMENT FACILITATOR,2,63360
REGIONAL PLACEMENT FACILITATOR,3,64724
REGIONAL PLACEMENT FACILITATOR,4,66076
REGIONAL PLACEMENT FACILITATOR,5,67430
REGIONAL PLACEMENT FACILITATOR,6,68853
REGIONAL PLACEMENT FACILITATOR,7,70352
REGIONAL PLACEMENT FACILITATOR,8,71848
REGIONAL PLACEMENT FACILITATOR,9,73048
CLINICAL TUTOR,1,66452
CLINICAL TUTOR,2,69009
CLINICAL TUTOR,3,71509
CLINICAL TUTOR,4,73344
CLINICAL TUTOR,5,75794
CLINICAL TUTOR,6,78252
CLINICAL FELLOW,1,74499
CLINICAL FELLOW,2,76258
CLINICAL FELLOW,3,78804
CLINICAL FELLOW,4,81095
CLINICAL FELLOW,5,84824
CLINICAL FELLOW,6,88562
CLINICAL FELLOW,7,92294
ASSISTANT SENIOR INSTRUCTOR,1,31099
LEAD INSTRUCTOR,1,29370
MULTI ACTIVITY INSTRUCTOR (GRADE 1),1,25334
MULTI ACTIVITY INSTRUCTOR (GRADE 1),2,27639
MULTI ACTIVITY INSTRUCTOR (GRADE 2),1,25910
ASSISTANT INSTRUCTOR,1,23363
ASSISTANT INSTRUCTOR,2,25576
CO-OP STUDENTS,1,25306
CO-OP STUDENTS,2,25350

